,4,2,3,1,0,FPR_target,FPR_actual,size,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
26,590792471,411722221,532962428,156183153,1,1.241763432820638e-09,0.00723206137175157,98208,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,16033600000.0,,,,,,,,,,,,
27,590792471,411722221,532962428,156183153,1,6.20881716410319e-10,0.007494675112960156,100199,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,15576700000.0,,,,,,,,,,,
28,590792471,411722221,532962428,156183153,1,3.104408582051595e-10,0.007660020492691421,102116,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,15122100000.0,,,,,,,,,,
29,590792471,411722221,532962428,156183153,1,1.5522042910257974e-10,0.007523980932389308,104048,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,14664100000.0,,,,,,,,,
30,590792471,411722221,532962428,156183153,1,7.761021455128987e-11,0.00745442000739318,105938,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,14194800000.0,,,,,,,,
31,590792471,411722221,532962428,156183153,1,3.8805107275644936e-11,0.007561995154328475,107778,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,13742900000.0,,,,,,,
32,590792471,411722221,532962428,156183153,1,1.9402553637822468e-11,0.007460486056317771,109675,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,13285400000.0,,,,,,
33,590792471,411722221,532962428,156183153,1,9.701276818911234e-12,0.007720732240383948,111461,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,467700000.0,12817700000.0,,,,,
34,590792471,411722221,532962428,156183153,1,4.850638409455617e-12,0.007901567934579837,113444,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,467700000.0,460100000.0,12357600000.0,,,,
35,590792471,411722221,532962428,156183153,1,2.4253192047278085e-12,0.007775002143041874,115259,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,467700000.0,460100000.0,452200000.0,11905400000.0,,,
36,590792471,411722221,532962428,156183153,1,1.2126596023639042e-12,0.00788685411269496,117094,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,467700000.0,460100000.0,452200000.0,454600000.0,11450800000.0,,
37,590792471,411722221,532962428,156183153,1,6.063298011819521e-13,0.00809095275228218,119007,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,467700000.0,460100000.0,452200000.0,454600000.0,461000000.0,10989800000.0,
38,590792471,411722221,532962428,156183153,1,3.0316490059097606e-13,0.007866699190340444,120886,631352194.0,652614316.0,653689028.0,658421207.0,665299731.0,664203342.0,671898454.0,662655094.0,651680919.0,657441736.0,652472647.0,670287830.0,659195442.0,643400000.0,654500000.0,659400000.0,658900000.0,661300000.0,651600000.0,658800000.0,657600000.0,653900000.0,532500000.0,401500000.0,504100000.0,456900000.0,454600000.0,458000000.0,469300000.0,451900000.0,457500000.0,467700000.0,460100000.0,452200000.0,454600000.0,461000000.0,461200000.0,10528600000.0
